svr__C,svr__epsilon,svr__kernel,vect__analyzer,vect__ngram_range,vect__preprocessor,mean_test_score,std_test_score,rank_test_score,mean_fit_time
0.1,0.15,sigmoid,char_wb,"(3, 7)",rmstop_clean_stem,-1.7223251971920972,0.04287709558264467,345,0.9375611543655396
0.1,0.15,sigmoid,char_wb,"(4, 12)",<lambda>,-1.8041788410874113,0.034046350429547415,489,1.0781967043876648
0.1,0.15,sigmoid,char_wb,"(4, 12)",clean_text,-1.7523438924905408,0.04077650399427946,386,0.933655321598053
0.1,0.15,sigmoid,char_wb,"(4, 12)",clean_and_stem_text,-1.748148789990537,0.04415014844117322,381,0.8438060879707336
0.1,0.15,sigmoid,char_wb,"(4, 12)",rmstop_clean_stem,-1.7456883326696202,0.04424256560186129,378,0.8438066244125366
0.01,0.05,linear,char,"(2, 6)",<lambda>,-2.115125531006332,0.04207507837329011,929,1.5196325778961182
0.01,0.05,linear,char,"(2, 6)",clean_text,-2.1135510827739186,0.04191651893488776,920,1.5157257318496704
0.01,0.05,linear,char,"(2, 6)",clean_and_stem_text,-2.112848828644622,0.04204137050230247,914,1.4141560196876526
0.01,0.05,linear,char,"(2, 6)",rmstop_clean_stem,-2.110178126532098,0.04194768403666014,896,1.3672767877578735
0.01,0.05,linear,char,"(3, 7)",<lambda>,-2.121730196959448,0.04205682930146572,966,1.6680774092674255
0.01,0.05,linear,char,"(3, 7)",clean_text,-2.1199181900117288,0.04215093561678303,952,1.561437964439392
0.01,0.05,linear,char,"(3, 7)",clean_and_stem_text,-2.119795705218203,0.042386561606680126,950,1.475495159626007
0.01,0.05,linear,char,"(3, 7)",rmstop_clean_stem,-2.117569013410644,0.04234838753945694,939,1.3725548386573792
0.01,0.05,linear,char,"(4, 12)",<lambda>,-2.1386381962709473,0.042327544773922914,1031,3.140838623046875
0.01,0.05,linear,char,"(4, 12)",clean_text,-2.1370611891462774,0.042354151705307715,1020,2.937697470188141
0.01,0.05,linear,char,"(4, 12)",clean_and_stem_text,-2.1372217775320896,0.04247176346484922,1021,2.8751893639564514
0.01,0.05,linear,char,"(4, 12)",rmstop_clean_stem,-2.135768408864913,0.04251011458578525,1012,2.547041654586792
0.01,0.05,linear,char_wb,"(2, 6)",<lambda>,-2.101669213448038,0.04151124414251231,842,1.2344574332237244
0.01,0.05,linear,char_wb,"(2, 6)",clean_text,-2.094262762151209,0.0416063463141984,792,1.070381760597229
0.01,0.05,linear,char_wb,"(2, 6)",clean_and_stem_text,-2.0932519288697287,0.04223123947009908,787,1.1133538484573364
0.01,0.05,linear,char_wb,"(2, 6)",rmstop_clean_stem,-2.091515984861677,0.042253128889953646,778,1.0000649690628052
0.01,0.05,linear,char_wb,"(3, 7)",<lambda>,-2.1050301510015808,0.04130897646836556,871,1.0469441413879395
0.01,0.05,linear,char_wb,"(3, 7)",clean_text,-2.096680887771663,0.04141114706654767,801,0.941466748714447
0.01,0.05,linear,char_wb,"(3, 7)",clean_and_stem_text,-2.095277081590624,0.042235005696352974,796,0.8984964489936829
0.01,0.05,linear,char_wb,"(3, 7)",rmstop_clean_stem,-2.0942584632880807,0.04237878039852769,791,0.8789639472961426
0.01,0.05,linear,char_wb,"(4, 12)",<lambda>,-2.1119221982775946,0.041139307883687824,907,1.0313189029693604
0.01,0.05,linear,char_wb,"(4, 12)",clean_text,-2.099836246197443,0.04094179654938764,823,0.8477119207382202
0.01,0.05,linear,char_wb,"(4, 12)",clean_and_stem_text,-2.097793142070533,0.04167187173607208,811,0.8203673362731934
0.01,0.05,linear,char_wb,"(4, 12)",rmstop_clean_stem,-2.0969180447465026,0.04176809818552546,805,0.8242740035057068
0.01,0.05,rbf,char,"(2, 6)",<lambda>,-2.150087020670103,0.042168648383007636,1105,1.5430711507797241
0.01,0.05,rbf,char,"(2, 6)",clean_text,-2.149107684516837,0.04223128458759547,1098,1.488379716873169
0.01,0.05,rbf,char,"(2, 6)",clean_and_stem_text,-2.1488821880147153,0.04232248878308192,1095,1.4375985264778137
0.01,0.05,rbf,char,"(2, 6)",rmstop_clean_stem,-2.147783168614323,0.04233923826172952,1087,1.3399340510368347
0.01,0.05,rbf,char,"(3, 7)",<lambda>,-2.153217768953282,0.04215738652719811,1122,1.6368235349655151
0.01,0.05,rbf,char,"(3, 7)",clean_text,-2.1522742028272672,0.042233200494435554,1115,1.5256651639938354
0.01,0.05,rbf,char,"(3, 7)",clean_and_stem_text,-2.1521656860440475,0.04226549625956769,1113,1.5803539752960205
0.01,0.05,rbf,char,"(3, 7)",rmstop_clean_stem,-2.1512317184610468,0.04227367987065979,1110,1.3131194114685059
0.01,0.05,rbf,char,"(4, 12)",<lambda>,-2.1592967798490186,0.04215773402465033,1175,3.2137978076934814
0.01,0.05,rbf,char,"(4, 12)",clean_text,-2.1585663958197117,0.04217604800075874,1165,3.0223830938339233
0.01,0.05,rbf,char,"(4, 12)",clean_and_stem_text,-2.158516349980169,0.04220598754985428,1164,2.793932795524597
0.01,0.05,rbf,char,"(4, 12)",rmstop_clean_stem,-2.157978479018039,0.042193064173302326,1156,2.670961022377014
0.01,0.05,rbf,char_wb,"(2, 6)",<lambda>,-2.143061202179647,0.041966266484066546,1056,1.1982086896896362
0.01,0.05,rbf,char_wb,"(2, 6)",clean_text,-2.137853646288699,0.04218949287055237,1026,1.0664767622947693
0.01,0.05,rbf,char_wb,"(2, 6)",clean_and_stem_text,-2.136839347205437,0.04239562808889418,1018,1.0664755702018738
0.01,0.05,rbf,char_wb,"(2, 6)",rmstop_clean_stem,-2.1359258977285,0.042431411325662326,1014,1.0391308665275574
0.01,0.05,rbf,char_wb,"(3, 7)",<lambda>,-2.1453656621366672,0.041825404047331205,1070,1.070382297039032
0.01,0.05,rbf,char_wb,"(3, 7)",clean_text,-2.139853212669321,0.042147930136790634,1043,0.8711521625518799
0.01,0.05,rbf,char_wb,"(3, 7)",clean_and_stem_text,-2.138798433246063,0.04232666660622546,1036,0.8984955549240112
0.01,0.05,rbf,char_wb,"(3, 7)",rmstop_clean_stem,-2.138135734811716,0.042392885195847094,1027,0.878963053226471
0.01,0.05,rbf,char_wb,"(4, 12)",<lambda>,-2.14791090852132,0.04176901714673436,1088,1.0508511662483215
0.01,0.05,rbf,char_wb,"(4, 12)",clean_text,-2.140821608024159,0.04203112109700751,1047,0.8555241227149963
0.01,0.05,rbf,char_wb,"(4, 12)",clean_and_stem_text,-2.139151191396187,0.0422805653141784,1038,0.8477112054824829
0.01,0.05,rbf,char_wb,"(4, 12)",rmstop_clean_stem,-2.1386543823286512,0.04233562519331678,1032,0.8086485862731934
0.01,0.05,poly,char,"(2, 6)",<lambda>,-2.1659843655979265,0.04214186396487683,1244,1.6524565815925598
0.01,0.05,poly,char,"(2, 6)",clean_text,-2.165362187941555,0.04225392876833932,1237,1.558698058128357
0.01,0.05,poly,char,"(2, 6)",clean_and_stem_text,-2.1652244364860422,0.04224447284666272,1233,1.4844728708267212
0.01,0.05,poly,char,"(2, 6)",rmstop_clean_stem,-2.1648836855160445,0.04225084029694537,1229,1.4688464403152466
0.01,0.05,poly,char,"(3, 7)",<lambda>,-2.166992664011919,0.04215636439242615,1259,1.7149588465690613
0.01,0.05,poly,char,"(3, 7)",clean_text,-2.1664694563104985,0.04223967623302775,1252,1.6797980666160583
0.01,0.05,poly,char,"(3, 7)",clean_and_stem_text,-2.1663494317559144,0.0422318256531867,1250,1.5743213891983032
0.01,0.05,poly,char,"(3, 7)",rmstop_clean_stem,-2.166082205076624,0.042238848495438006,1246,1.418063223361969
0.01,0.05,poly,char,"(4, 12)",<lambda>,-2.168052545337609,0.04213648847530995,1275,3.3400670886039734
0.01,0.05,poly,char,"(4, 12)",clean_text,-2.167654108733019,0.042156454949407555,1267,2.898633360862732
0.01,0.05,poly,char,"(4, 12)",clean_and_stem_text,-2.1675304428089843,0.042145794364542154,1265,3.0392643213272095
0.01,0.05,poly,char,"(4, 12)",rmstop_clean_stem,-2.1673901328940532,0.04214479712354698,1263,2.812685251235962
0.01,0.05,poly,char_wb,"(2, 6)",<lambda>,-2.162954085254385,0.04196577371223953,1211,1.1836732625961304
0.01,0.05,poly,char_wb,"(2, 6)",clean_text,-2.1588616067457256,0.0423162639396861,1169,1.0899139642715454
0.01,0.05,poly,char_wb,"(2, 6)",clean_and_stem_text,-2.1581453151266974,0.04233424001970408,1158,1.0938217639923096
0.01,0.05,poly,char_wb,"(2, 6)",rmstop_clean_stem,-2.157789669274388,0.04237052188785656,1152,1.0821037292480469
0.01,0.05,poly,char_wb,"(3, 7)",<lambda>,-2.1642029450219527,0.04197203339216317,1222,1.0977281332015991
0.01,0.05,poly,char_wb,"(3, 7)",clean_text,-2.1603092539516404,0.042333608384688255,1189,0.9609998464584351
0.01,0.05,poly,char_wb,"(3, 7)",clean_and_stem_text,-2.159508443339806,0.04231665844022464,1180,0.9297473430633545
0.01,0.05,poly,char_wb,"(3, 7)",rmstop_clean_stem,-2.159155639170258,0.042365539642898666,1174,0.9063106775283813
0.01,0.05,poly,char_wb,"(4, 12)",<lambda>,-2.1643209967983936,0.04190474270121093,1223,1.0859540104866028
0.01,0.05,poly,char_wb,"(4, 12)",clean_text,-2.1597074483740144,0.04221211441907879,1182,0.9334269762039185
0.01,0.05,poly,char_wb,"(4, 12)",clean_and_stem_text,-2.1583270717655623,0.04221384277753173,1162,0.839786946773529
0.01,0.05,poly,char_wb,"(4, 12)",rmstop_clean_stem,-2.1579719392639554,0.04225925981146795,1155,0.8516184091567993
0.01,0.05,sigmoid,char,"(2, 6)",<lambda>,-2.1156390623939103,0.04198116694469075,931,1.6290150880813599
0.01,0.05,sigmoid,char,"(2, 6)",clean_text,-2.114199007156022,0.041869680614130975,922,1.5235397219657898
0.01,0.05,sigmoid,char,"(2, 6)",clean_and_stem_text,-2.1135285362981686,0.041925953084492464,919,1.578227162361145
0.01,0.05,sigmoid,char,"(2, 6)",rmstop_clean_stem,-2.1109015014886294,0.04180703732310315,902,1.4805665016174316
0.01,0.05,sigmoid,char,"(3, 7)",<lambda>,-2.1220424284037525,0.04205910416601163,968,1.7462087869644165
0.01,0.05,sigmoid,char,"(3, 7)",clean_text,-2.1203752064162416,0.04208345836722747,960,1.6368271112442017
0.01,0.05,sigmoid,char,"(3, 7)",clean_and_stem_text,-2.1202772939691137,0.04231122045422844,959,1.6212031245231628
0.01,0.05,sigmoid,char,"(3, 7)",rmstop_clean_stem,-2.1180782306198296,0.04227886017974637,940,1.4844722151756287
0.01,0.05,sigmoid,char,"(4, 12)",<lambda>,-2.1387723894683264,0.04229239315803063,1035,3.3127222657203674
0.01,0.05,sigmoid,char,"(4, 12)",clean_text,-2.1373013131913,0.042321733101638774,1022,3.1525551676750183
0.01,0.05,sigmoid,char,"(4, 12)",clean_and_stem_text,-2.137492107653235,0.042415019172150396,1025,2.9298815727233887
0.01,0.05,sigmoid,char,"(4, 12)",rmstop_clean_stem,-2.1360628489131015,0.042462027561682436,1015,2.8400321006774902
0.01,0.05,sigmoid,char_wb,"(2, 6)",<lambda>,-2.1026674188506513,0.04157936514021472,856,1.2618011832237244
0.01,0.05,sigmoid,char_wb,"(2, 6)",clean_text,-2.0961211895862015,0.04156703423231272,800,1.1641390323638916
0.01,0.05,sigmoid,char_wb,"(2, 6)",clean_and_stem_text,-2.095315180893694,0.042019135480394085,797,1.136792778968811
0.01,0.05,sigmoid,char_wb,"(2, 6)",rmstop_clean_stem,-2.0935577320866554,0.04216293155883374,789,1.105542540550232
0.01,0.05,sigmoid,char_wb,"(3, 7)",<lambda>,-2.1058902779095368,0.04137321043020819,873,1.1367929577827454
0.01,0.05,sigmoid,char_wb,"(3, 7)",clean_text,-2.098350834875529,0.04136583210278101,812,1.000066339969635
0.01,0.05,sigmoid,char_wb,"(3, 7)",clean_and_stem_text,-2.0970340432327212,0.04209582484150498,806,0.9961591958999634
0.01,0.05,sigmoid,char_wb,"(3, 7)",rmstop_clean_stem,-2.096112175071523,0.042245689564805324,799,0.9024035930633545
0.01,0.05,sigmoid,char_wb,"(4, 12)",<lambda>,-2.1128558555583794,0.04115004939483029,915,1.1367942690849304
0.01,0.05,sigmoid,char_wb,"(4, 12)",clean_text,-2.101741959350779,0.04083074847176219,843,0.9727217555046082
0.01,0.05,sigmoid,char_wb,"(4, 12)",clean_and_stem_text,-2.099864212775449,0.04162797034502511,824,0.8984946012496948
0.01,0.05,sigmoid,char_wb,"(4, 12)",rmstop_clean_stem,-2.0990654599888745,0.04163889078186757,819,0.898497462272644
0.01,0.1,linear,char,"(2, 6)",<lambda>,-2.1235353204160075,0.04424021893006599,974,1.5782289505004883
0.01,0.1,linear,char,"(2, 6)",clean_text,-2.1218432040212325,0.0440904003748369,967,1.445408821105957
0.01,0.1,linear,char,"(2, 6)",clean_and_stem_text,-2.1210701945169683,0.04425767848655269,963,1.4063425660133362
0.01,0.1,linear,char,"(2, 6)",rmstop_clean_stem,-2.118246365900249,0.04426754872362982,941,1.437594473361969
0.01,0.1,linear,char,"(3, 7)",<lambda>,-2.1308911941919337,0.0439993443039344,1000,1.6133863925933838
0.01,0.1,linear,char,"(3, 7)",clean_text,-2.128863475415617,0.043936824631036944,987,1.490231692790985
0.01,0.1,linear,char,"(3, 7)",clean_and_stem_text,-2.1287161521210667,0.04420360114011275,984,1.5332044959068298
0.01,0.1,linear,char,"(3, 7)",rmstop_clean_stem,-2.12629601412097,0.04433117156399917,980,1.4048537611961365
0.01,0.1,linear,char,"(4, 12)",<lambda>,-2.148183869019716,0.04377963374545996,1090,3.1373191475868225
0.01,0.1,linear,char,"(4, 12)",clean_text,-2.1465643405361705,0.04381220326236196,1077,2.9341814517974854
0.01,0.1,linear,char,"(4, 12)",clean_and_stem_text,-2.146773715329191,0.04394465637527851,1080,2.871481955051422
0.01,0.1,linear,char,"(4, 12)",rmstop_clean_stem,-2.1453580212154293,0.044005631876590255,1069,2.66423761844635
0.01,0.1,linear,char_wb,"(2, 6)",<lambda>,-2.1084420386643727,0.04388178350146181,884,1.1836694478988647
0.01,0.1,linear,char_wb,"(2, 6)",clean_text,-2.1006344614353143,0.044419319255925425,834,1.1016340255737305
0.01,0.1,linear,char_wb,"(2, 6)",clean_and_stem_text,-2.0988981415261634,0.044454691738849125,817,1.0860075950622559
0.01,0.1,linear,char_wb,"(2, 6)",rmstop_clean_stem,-2.0967085140288195,0.043944687964329036,802,1.0352246761322021
0.01,0.1,linear,char_wb,"(3, 7)",<lambda>,-2.112191726756869,0.04336091585875364,911,1.003970980644226
0.01,0.1,linear,char_wb,"(3, 7)",clean_text,-2.103399833297596,0.044023455928961085,861,0.9453742504119873
0.01,0.1,linear,char_wb,"(3, 7)",clean_and_stem_text,-2.101742204433763,0.04454325191718616,844,0.8867753744125366
0.01,0.1,linear,char_wb,"(3, 7)",rmstop_clean_stem,-2.1005703366107533,0.044190920342691786,831,0.8516192436218262
0.01,0.1,linear,char_wb,"(4, 12)",<lambda>,-2.1199284619853316,0.043318761045362114,953,1.0781973004341125
0.01,0.1,linear,char_wb,"(4, 12)",clean_text,-2.1069220140973517,0.04347749579879283,878,0.8320870995521545
0.01,0.1,linear,char_wb,"(4, 12)",clean_and_stem_text,-2.1047736979999336,0.04426017887221911,869,0.8242713212966919
0.01,0.1,linear,char_wb,"(4, 12)",rmstop_clean_stem,-2.103993055153491,0.04443639516023135,865,0.8242731690406799
0.01,0.1,rbf,char,"(2, 6)",<lambda>,-2.159485920094677,0.04354902294576646,1179,1.5313522219657898
0.01,0.1,rbf,char,"(2, 6)",clean_text,-2.1584903512505638,0.04360819841940882,1163,1.4688472747802734
0.01,0.1,rbf,char,"(2, 6)",clean_and_stem_text,-2.1582800859339732,0.04370883887047849,1161,1.453223168849945
0.01,0.1,rbf,char,"(2, 6)",rmstop_clean_stem,-2.1571926977272913,0.04372795577656037,1147,1.3360284566879272
0.01,0.1,rbf,char,"(3, 7)",<lambda>,-2.1626192018811587,0.043490394618848134,1207,1.734489619731903
0.01,0.1,rbf,char,"(3, 7)",clean_text,-2.1616536280948955,0.04357075536292836,1202,1.5079118013381958
0.01,0.1,rbf,char,"(3, 7)",clean_and_stem_text,-2.161558438239911,0.04359652876298391,1200,1.5665094256401062
0.01,0.1,rbf,char,"(3, 7)",rmstop_clean_stem,-2.160642996826034,0.043616564736460535,1191,1.4375965595245361
0.01,0.1,rbf,char,"(4, 12)",<lambda>,-2.168689087838988,0.043420492373206436,1286,3.0783324241638184
0.01,0.1,rbf,char,"(4, 12)",clean_text,-2.16794548801552,0.04344343921260518,1272,3.0353593230247498
0.01,0.1,rbf,char,"(4, 12)",clean_and_stem_text,-2.1679123696340703,0.04347689192136163,1271,2.864128291606903
0.01,0.1,rbf,char,"(4, 12)",rmstop_clean_stem,-2.167387890736674,0.043468483377151056,1262,2.6733651161193848
0.01,0.1,rbf,char_wb,"(2, 6)",<lambda>,-2.15248317257178,0.04343873888478113,1118,1.2318680882453918
0.01,0.1,rbf,char_wb,"(2, 6)",clean_text,-2.147257498539112,0.04370765543131295,1083,1.1133530735969543
0.01,0.1,rbf,char_wb,"(2, 6)",clean_and_stem_text,-2.146249197806545,0.04391903351408072,1075,1.0547578930854797
0.01,0.1,rbf,char_wb,"(2, 6)",rmstop_clean_stem,-2.1453201219644797,0.04397342905441592,1065,1.078195571899414
0.01,0.1,rbf,char_wb,"(3, 7)",<lambda>,-2.1548065733362463,0.04325976416874108,1129,0.9649084806442261
0.01,0.1,rbf,char_wb,"(3, 7)",clean_text,-2.1492974378718674,0.0436381518308054,1100,0.9297482371330261
0.01,0.1,rbf,char_wb,"(3, 7)",clean_and_stem_text,-2.14826448580068,0.04381788049947897,1092,0.9024026393890381
0.01,0.1,rbf,char_wb,"(3, 7)",rmstop_clean_stem,-2.1475645684921467,0.04388820773416669,1084,0.8672462105751038
0.01,0.1,rbf,char_wb,"(4, 12)",<lambda>,-2.157413359329641,0.043156588567618705,1149,1.0313211679458618
0.01,0.1,rbf,char_wb,"(4, 12)",clean_text,-2.150345802300399,0.043489448316852995,1107,0.9102145433425903
0.01,0.1,rbf,char_wb,"(4, 12)",clean_and_stem_text,-2.1487204586593625,0.04376481416146112,1094,0.8164594769477844
0.01,0.1,rbf,char_wb,"(4, 12)",rmstop_clean_stem,-2.148203574274028,0.04383118375730742,1091,0.8125545978546143
0.01,0.1,poly,char,"(2, 6)",<lambda>,-2.1753700183023503,0.043366763191542215,1335,1.617294430732727
0.01,0.1,poly,char,"(2, 6)",clean_text,-2.174739588231061,0.04348647935459242,1328,1.5196297764778137
0.01,0.1,poly,char,"(2, 6)",clean_and_stem_text,-2.1746091061817285,0.04347668591203336,1327,1.519629716873169
0.01,0.1,poly,char,"(2, 6)",rmstop_clean_stem,-2.174273377475776,0.04348623644700385,1325,1.4454063177108765
0.01,0.1,poly,char,"(3, 7)",<lambda>,-2.1763641314388744,0.04337913544424635,1352,1.7696489691734314
0.01,0.1,poly,char,"(3, 7)",clean_text,-2.1758363485058902,0.04346924741954623,1346,1.527443528175354
0.01,0.1,poly,char,"(3, 7)",clean_and_stem_text,-2.1757217991772646,0.04346013017173961,1341,1.6407329440116882
0.01,0.1,poly,char,"(3, 7)",rmstop_clean_stem,-2.1754591974115343,0.04346927418027082,1340,1.5118193626403809
0.01,0.1,poly,char,"(4, 12)",<lambda>,-2.1774078016374334,0.04336078225954355,1361,3.273656725883484
0.01,0.1,poly,char,"(4, 12)",clean_text,-2.1770097491194615,0.04338411325845543,1356,3.09005206823349
0.01,0.1,poly,char,"(4, 12)",clean_and_stem_text,-2.176890471639073,0.04337189674816571,1355,3.0119221806526184
0.01,0.1,poly,char,"(4, 12)",rmstop_clean_stem,-2.1767521427022105,0.0433726765847859,1353,2.734551191329956
0.01,0.1,poly,char_wb,"(2, 6)",<lambda>,-2.1723873793912882,0.04320666162992178,1317,1.2578961253166199
0.01,0.1,poly,char_wb,"(2, 6)",clean_text,-2.168319711376857,0.043582060945898456,1282,1.109445333480835
0.01,0.1,poly,char_wb,"(2, 6)",clean_and_stem_text,-2.1676237641560157,0.04360883359249655,1266,1.1172603368759155
0.01,0.1,poly,char_wb,"(2, 6)",rmstop_clean_stem,-2.1672721831922583,0.04365264069636712,1261,1.0860101580619812
0.01,0.1,poly,char_wb,"(3, 7)",<lambda>,-2.1736255710063914,0.04320392514186839,1322,1.0938221216201782
0.01,0.1,poly,char_wb,"(3, 7)",clean_text,-2.1697642324011484,0.04358453323105405,1299,0.9453752040863037
0.01,0.1,poly,char_wb,"(3, 7)",clean_and_stem_text,-2.168985724393573,0.04357113712714743,1293,0.9531878232955933
0.01,0.1,poly,char_wb,"(3, 7)",rmstop_clean_stem,-2.1686350612144305,0.04362791871952634,1285,0.925843358039856
0.01,0.1,poly,char_wb,"(4, 12)",<lambda>,-2.173755002024644,0.0431382251383655,1323,1.063149094581604
0.01,0.1,poly,char_wb,"(4, 12)",clean_text,-2.169196460418002,0.043458741318307015,1294,0.8987860679626465
0.01,0.1,poly,char_wb,"(4, 12)",clean_and_stem_text,-2.167844814816692,0.043468933869773775,1269,0.8633379340171814
0.01,0.1,poly,char_wb,"(4, 12)",rmstop_clean_stem,-2.1674926903748455,0.04352234147452233,1264,0.8477138876914978
0.01,0.1,sigmoid,char,"(2, 6)",<lambda>,-2.1239381699165785,0.04415843349116878,976,1.5938599705696106
0.01,0.1,sigmoid,char,"(2, 6)",clean_text,-2.1224191414593476,0.04397218466545969,970,1.5899487733840942
0.01,0.1,sigmoid,char,"(2, 6)",clean_and_stem_text,-2.1216899921977426,0.04410775979992783,965,1.570416271686554
0.01,0.1,sigmoid,char,"(2, 6)",rmstop_clean_stem,-2.118938875183871,0.044111576782576246,945,1.4883798956871033
0.01,0.1,sigmoid,char,"(3, 7)",<lambda>,-2.1311389678662356,0.04400424893987055,1001,1.7462090849876404
0.01,0.1,sigmoid,char,"(3, 7)",clean_text,-2.129319796655778,0.04392338668975807,994,1.6133888363838196
0.01,0.1,sigmoid,char,"(3, 7)",clean_and_stem_text,-2.12912098992315,0.04411001910378787,991,1.6368268132209778
0.01,0.1,sigmoid,char,"(3, 7)",rmstop_clean_stem,-2.126734918671461,0.04423683500016429,981,1.5274438261985779
0.01,0.1,sigmoid,char,"(4, 12)",<lambda>,-2.1482786984078546,0.04373598249044469,1093,3.3517866134643555
0.01,0.1,sigmoid,char,"(4, 12)",clean_text,-2.146767606445313,0.04376581899620977,1079,3.0861472487449646
0.01,0.1,sigmoid,char,"(4, 12)",clean_and_stem_text,-2.147004989923796,0.04387656252725662,1081,2.906446099281311
0.01,0.1,sigmoid,char,"(4, 12)",rmstop_clean_stem,-2.1456058667946225,0.04394190433485067,1072,2.832216739654541
0.01,0.1,sigmoid,char_wb,"(2, 6)",<lambda>,-2.1093636569333345,0.04371137456021267,890,1.3125843405723572
0.01,0.1,sigmoid,char_wb,"(2, 6)",clean_text,-2.102363081221953,0.04432583631351204,850,1.1953913569450378
0.01,0.1,sigmoid,char_wb,"(2, 6)",clean_and_stem_text,-2.1006564822150553,0.04428167594653735,836,1.1446056365966797
0.01,0.1,sigmoid,char_wb,"(2, 6)",rmstop_clean_stem,-2.0986427609979876,0.04374876871163713,815,1.0703837871551514
0.01,0.1,sigmoid,char_wb,"(3, 7)",<lambda>,-2.113021795457248,0.04333326375457892,916,1.1524204015731812
0.01,0.1,sigmoid,char_wb,"(3, 7)",clean_text,-2.1048622626648585,0.04395736712380228,870,0.9688148498535156
0.01,0.1,sigmoid,char_wb,"(3, 7)",clean_and_stem_text,-2.1033296490418882,0.04453232747926775,860,0.9492838382720947
0.01,0.1,sigmoid,char_wb,"(3, 7)",rmstop_clean_stem,-2.1022202100197673,0.044162121328473886,848,0.9141221046447754
0.01,0.1,sigmoid,char_wb,"(4, 12)",<lambda>,-2.1208019028086693,0.04327341284663109,961,1.1328874826431274
0.01,0.1,sigmoid,char_wb,"(4, 12)",clean_text,-2.1087838198512765,0.04325660397062197,889,0.9844391942024231
0.01,0.1,sigmoid,char_wb,"(4, 12)",clean_and_stem_text,-2.1068293865357592,0.04409865665734931,877,0.8789615035057068
0.01,0.1,sigmoid,char_wb,"(4, 12)",rmstop_clean_stem,-2.1061650069372555,0.04431639599945165,875,0.8477135896682739
0.01,0.15,linear,char,"(2, 6)",<lambda>,-2.1341552129240227,0.04637393769471179,1009,1.5391650199890137
0.01,0.15,linear,char,"(2, 6)",clean_text,-2.132427997153173,0.04624133060925452,1005,1.4571266770362854
0.01,0.15,linear,char,"(2, 6)",clean_and_stem_text,-2.131653119339103,0.04639327148403171,1003,1.4414989948272705
0.01,0.15,linear,char,"(2, 6)",rmstop_clean_stem,-2.128866378931004,0.04640056165524829,988,1.3282126188278198
0.01,0.15,linear,char,"(3, 7)",<lambda>,-2.141544818797632,0.046003355323562534,1048,1.6719887256622314
0.01,0.15,linear,char,"(3, 7)",clean_text,-2.139463210092526,0.045945838994600176,1040,1.5062533617019653
0.01,0.15,linear,char,"(3, 7)",clean_and_stem_text,-2.1393486010726575,0.046210350325409384,1039,1.5926097631454468
0.01,0.15,linear,char,"(3, 7)",rmstop_clean_stem,-2.136964547382867,0.04635101960246274,1019,1.4024361968040466
0.01,0.15,linear,char,"(4, 12)",<lambda>,-2.1588392542084422,0.04552171851839579,1166,3.1642757058143616
0.01,0.15,linear,char,"(4, 12)",clean_text,-2.157177193508941,0.04555899263299079,1146,3.0002034306526184
0.01,0.15,linear,char,"(4, 12)",clean_and_stem_text,-2.1574364107194257,0.04570483739633539,1150,2.8361258506774902
0.01,0.15,linear,char,"(4, 12)",rmstop_clean_stem,-2.1560539614428706,0.045785160039250324,1141,2.644706428050995
0.01,0.15,linear,char_wb,"(2, 6)",<lambda>,-2.1186806107953347,0.04653249662709777,944,1.1641355752944946
0.01,0.15,linear,char_wb,"(2, 6)",clean_text,-2.110402560934732,0.04722293430580835,897,1.097727358341217
0.01,0.15,linear,char_wb,"(2, 6)",clean_and_stem_text,-2.1081944672114483,0.04733693171270376,883,1.0899150371551514
0.01,0.15,linear,char_wb,"(2, 6)",rmstop_clean_stem,-2.10565853067456,0.04719101603530756,872,1.0117820501327515
0.01,0.15,linear,char_wb,"(3, 7)",<lambda>,-2.1227255505603537,0.04578470133261682,972,1.0625695586204529
0.01,0.15,linear,char_wb,"(3, 7)",clean_text,-2.1131594137269696,0.04659056872916588,918,0.9063103199005127
0.01,0.15,linear,char_wb,"(3, 7)",clean_and_stem_text,-2.1114197405219115,0.04721769163680139,903,0.8711502552032471
0.01,0.15,linear,char_wb,"(3, 7)",rmstop_clean_stem,-2.109999044179995,0.0471264489886573,894,0.9141242504119873
0.01,0.15,linear,char_wb,"(4, 12)",<lambda>,-2.1307880635495744,0.04550294179789003,999,0.9844410419464111
0.01,0.15,linear,char_wb,"(4, 12)",clean_text,-2.1173066027448133,0.045825177825479735,937,0.8711515665054321
0.01,0.15,linear,char_wb,"(4, 12)",clean_and_stem_text,-2.1151469854279927,0.04659838058448658,930,0.8164590001106262
0.01,0.15,linear,char_wb,"(4, 12)",rmstop_clean_stem,-2.114229650046597,0.04678559870333004,923,0.8008334636688232
0.01,0.15,rbf,char,"(2, 6)",<lambda>,-2.1699940551239165,0.04521918131027528,1302,1.5860443711280823
0.01,0.15,rbf,char,"(2, 6)",clean_text,-2.168978261684055,0.04528139366080742,1292,1.4532246589660645
0.01,0.15,rbf,char,"(2, 6)",clean_and_stem_text,-2.1687810125675666,0.04537499865809015,1287,1.3985300064086914
0.01,0.15,rbf,char,"(2, 6)",rmstop_clean_stem,-2.1677079343415393,0.045400074518442635,1268,1.40243661403656
0.01,0.15,rbf,char,"(3, 7)",<lambda>,-2.1731268963916,0.04510476953505822,1319,1.6719855070114136
0.01,0.15,rbf,char,"(3, 7)",clean_text,-2.1721365617624295,0.04518891890545843,1316,1.54306960105896
